Timestamp,Min_Windspeed2,Avg_Winddirection2,Max_Humidity,Max_AmbientTemp,Max_Pressure
2016-03-29 18:40:00+00:00,3.2,236,67,19,1008
2016-03-29 18:50:00+00:00,2.8,236,67,19,1008
2016-03-29 19:00:00+00:00,2.9,236,66,19,1008
2016-03-29 19:10:00+00:00,2.5,236,66,19,1008
2016-03-29 19:20:00+00:00,2.1,236,66,19,1008
2016-03-29 19:30:00+00:00,2.0,236,63,19,1008
2016-03-29 19:40:00+00:00,1.7000000000000002,236,61,19,1008
2016-03-29 19:50:00+00:00,1.7000000000000002,236,61,19,1008
2016-03-29 20:00:00+00:00,2.0,236,60,19,1008
2016-03-29 20:10:00+00:00,2.1,236,59,19,1008
2016-03-29 20:20:00+00:00,1.7000000000000002,236,60,19,1008
2016-03-29 20:30:00+00:00,1.6,236,63,19,1008
2016-03-29 20:40:00+00:00,1.9,236,67,19,1008
2016-03-29 20:50:00+00:00,2.0,236,71,18,1008
2016-03-29 21:00:00+00:00,2.6,236,76,18,1008
2016-03-29 21:10:00+00:00,1.8,236,76,17,1008
2016-03-29 21:20:00+00:00,1.6,236,75,17,1008
2016-03-29 21:30:00+00:00,0.7000000000000001,236,75,18,1008
2016-03-29 21:40:00+00:00,0.7000000000000001,236,75,18,1008
2016-03-29 21:50:00+00:00,1.1,236,76,17,1008
2016-03-29 22:00:00+00:00,1.3,236,75,17,1008
2016-03-29 22:10:00+00:00,1.6,236,74,17,1008
2016-03-29 22:20:00+00:00,1.5,236,76,17,1008
2016-03-29 22:30:00+00:00,1.4,236,78,16,1009
2016-03-29 22:40:00+00:00,1.2,236,81,16,1009
2016-03-29 22:50:00+00:00,1.0,236,82,16,1009
2016-03-29 23:00:00+00:00,1.2,236,79,16,1009
2016-03-29 23:10:00+00:00,1.0,236,81,16,1009
2016-03-29 23:20:00+00:00,0.7000000000000001,236,80,16,1009
2016-03-29 23:30:00+00:00,0.6000000000000001,236,81,16,1008
2016-03-29 23:40:00+00:00,0.5,236,81,16,1008
2016-03-29 23:50:00+00:00,0.8,236,82,16,1008
2016-03-30 00:00:00+00:00,1.1,236,84,16,1008
2016-03-30 00:10:00+00:00,1.2,236,84,15,1008
2016-03-30 00:20:00+00:00,1.5,236,83,15,1008
2016-03-30 00:30:00+00:00,2.2,236,83,16,1008
2016-03-30 00:40:00+00:00,3.1,236,81,16,1007
2016-03-30 00:50:00+00:00,2.8,236,74,16,1007
2016-03-30 01:00:00+00:00,2.5,236,78,16,1007
2016-03-30 01:10:00+00:00,2.7,236,77,15,1007
2016-03-30 01:20:00+00:00,2.4,236,74,16,1007
2016-03-30 01:30:00+00:00,3.0,236,70,16,1007
2016-03-30 01:40:00+00:00,2.4,236,67,16,1007
2016-03-30 01:50:00+00:00,2.0,236,71,15,1007
2016-03-30 02:00:00+00:00,2.0,236,72,15,1007
2016-03-30 02:10:00+00:00,2.9,236,71,15,1007
2016-03-30 02:20:00+00:00,3.1,236,68,16,1007
2016-03-30 02:30:00+00:00,2.8,236,64,16,1007
2016-03-30 02:40:00+00:00,2.3,236,67,16,1007
2016-03-30 02:50:00+00:00,1.7000000000000002,236,66,15,1007
2016-03-30 03:00:00+00:00,1.6,236,66,15,1007
2016-03-30 03:10:00+00:00,2.0,236,65,16,1007
2016-03-30 03:20:00+00:00,2.2,236,64,16,1007
2016-03-30 03:30:00+00:00,2.4,236,58,16,1007
2016-03-30 03:40:00+00:00,2.4,236,59,16,1006
2016-03-30 03:50:00+00:00,2.4,236,57,16,1006
2016-03-30 04:00:00+00:00,1.5,236,58,16,1006
2016-03-30 04:10:00+00:00,1.0,236,59,16,1006
2016-03-30 04:20:00+00:00,0.8,236,59,16,1006
2016-03-30 04:30:00+00:00,0.7000000000000001,236,60,15,1006
2016-03-30 04:40:00+00:00,0.4,236,60,15,1006
2016-03-30 04:50:00+00:00,0.6000000000000001,236,60,16,1006
2016-03-30 05:00:00+00:00,1.1,236,59,16,1006
2016-03-30 05:10:00+00:00,1.4,236,59,16,1006
2016-03-30 05:20:00+00:00,1.7000000000000002,236,57,16,1006
2016-03-30 05:30:00+00:00,1.8,236,57,16,1006
2016-03-30 05:40:00+00:00,2.1,236,57,16,1006
2016-03-30 05:50:00+00:00,2.2,236,56,16,1005
2016-03-30 06:00:00+00:00,2.8,236,55,16,1005
2016-03-30 06:10:00+00:00,3.5,236,54,16,1005
2016-03-30 06:20:00+00:00,2.6,236,53,16,1005
2016-03-30 06:30:00+00:00,2.7,236,53,16,1005
2016-03-30 06:40:00+00:00,2.5,236,54,16,1005
2016-03-30 06:50:00+00:00,2.3,236,54,16,1005
2016-03-30 07:00:00+00:00,2.3,236,55,16,1005
2016-03-30 07:10:00+00:00,2.3,236,55,16,1005
2016-03-30 07:20:00+00:00,2.2,236,54,16,1005
2016-03-30 07:30:00+00:00,2.3,236,55,16,1005
2016-03-30 07:40:00+00:00,2.5,236,56,16,1005
2016-03-30 07:50:00+00:00,1.6,236,57,16,1005
2016-03-30 08:00:00+00:00,1.3,236,57,15,1005
2016-03-30 08:10:00+00:00,1.4,236,57,15,1005
2016-03-30 08:20:00+00:00,2.6,236,58,15,1005
2016-03-30 08:30:00+00:00,2.0,236,57,15,1005
2016-03-30 08:40:00+00:00,1.5,236,57,15,1005
2016-03-30 08:50:00+00:00,1.5,236,58,15,1005
2016-03-30 09:00:00+00:00,1.5,236,58,15,1005
2016-03-30 09:10:00+00:00,1.4,236,57,15,1005
2016-03-30 09:20:00+00:00,1.2,236,57,16,1005
2016-03-30 09:30:00+00:00,2.1,236,58,16,1006
2016-03-30 09:40:00+00:00,2.2,236,58,16,1006
2016-03-30 09:50:00+00:00,1.9,236,58,16,1006
2016-03-30 10:00:00+00:00,2.3,236,58,16,1006
2016-03-30 10:10:00+00:00,2.2,236,58,16,1006
2016-03-30 10:20:00+00:00,2.1,236,59,16,1006
2016-03-30 10:30:00+00:00,1.2,236,63,16,1006
2016-03-30 10:40:00+00:00,1.0,236,62,17,1006
2016-03-30 10:50:00+00:00,0.6000000000000001,236,59,17,1006
2016-03-30 11:00:00+00:00,0.5,236,56,17,1006
2016-03-30 11:10:00+00:00,0.3,236,57,18,1006
2016-03-30 11:20:00+00:00,0.2,236,59,18,1006
2016-03-30 11:30:00+00:00,0.4,236,59,18,1006
2016-03-30 11:40:00+00:00,0.2,236,60,18,1006
2016-03-30 11:50:00+00:00,0.0,236,59,19,1006
2016-03-30 12:00:00+00:00,0.2,236,60,19,1006
2016-03-30 12:10:00+00:00,0.3,236,58,19,1006
2016-03-30 12:20:00+00:00,0.4,236,56,20,1006
2016-03-30 12:30:00+00:00,0.7000000000000001,236,52,20,1006
2016-03-30 12:40:00+00:00,0.3,236,50,21,1006
2016-03-30 12:50:00+00:00,0.5,236,49,21,1006
2016-03-30 13:00:00+00:00,1.0,236,47,21,1006
2016-03-30 13:10:00+00:00,0.5,236,46,21,1006
2016-03-30 13:20:00+00:00,0.9,236,47,21,1006
2016-03-30 13:30:00+00:00,1.0,236,52,21,1006
2016-03-30 13:40:00+00:00,2.2,236,55,21,1006
2016-03-30 13:50:00+00:00,1.9,236,57,21,1006
2016-03-30 14:00:00+00:00,2.3,236,56,21,1006
2016-03-30 14:10:00+00:00,1.5,236,56,21,1005
2016-03-30 14:20:00+00:00,1.8,236,55,21,1005
2016-03-30 14:30:00+00:00,1.5,236,55,21,1005
2016-03-30 14:40:00+00:00,2.0,236,54,21,1005
2016-03-30 14:50:00+00:00,2.3,236,54,21,1005
2016-03-30 15:00:00+00:00,2.2,236,56,21,1005
2016-03-30 15:10:00+00:00,3.3,236,58,21,1005
2016-03-30 15:20:00+00:00,4.0,236,57,21,1005
2016-03-30 15:30:00+00:00,4.6,236,56,21,1004
2016-03-30 15:40:00+00:00,5.3,236,57,21,1004
2016-03-30 15:50:00+00:00,5.5,236,62,20,1004
2016-03-30 16:00:00+00:00,6.3,236,64,19,1004
2016-03-30 16:10:00+00:00,4.7,236,65,19,1004
2016-03-30 16:20:00+00:00,3.7,236,68,19,1004
2016-03-30 16:30:00+00:00,4.3,236,70,19,1004
2016-03-30 16:40:00+00:00,4.9,236,69,18,1004
2016-03-30 16:50:00+00:00,5.0,236,69,18,1004
2016-03-30 17:00:00+00:00,3.8,236,70,18,1004
2016-03-30 17:10:00+00:00,5.2,236,68,18,1004
2016-03-30 17:20:00+00:00,4.7,236,67,19,1004
2016-03-30 17:30:00+00:00,4.8,236,67,19,1004
2016-03-30 17:40:00+00:00,4.1,236,68,18,1004
2016-03-30 17:50:00+00:00,3.8,236,68,18,1004
2016-03-30 18:00:00+00:00,4.9,236,68,18,1005
2016-03-30 18:10:00+00:00,3.9,236,68,18,1005
2016-03-30 18:20:00+00:00,3.5,236,66,18,1005
2016-03-30 18:30:00+00:00,3.3,236,66,18,1005
2016-03-30 18:40:00+00:00,4.2,236,67,18,1005
2016-03-30 18:50:00+00:00,3.9,236,69,17,1004
2016-03-30 19:00:00+00:00,5.1,236,69,17,1005
2016-03-30 19:10:00+00:00,5.1,236,72,17,1005
2016-03-30 19:20:00+00:00,3.4,236,74,17,1005
2016-03-30 19:30:00+00:00,5.0,236,73,17,1005
2016-03-30 19:40:00+00:00,5.4,236,73,16,1005
2016-03-30 19:50:00+00:00,3.9,236,73,16,1005
2016-03-30 20:00:00+00:00,3.6,236,74,16,1005
2016-03-30 20:10:00+00:00,4.1,236,75,16,1005
2016-03-30 20:20:00+00:00,4.5,236,75,16,1005
2016-03-30 20:30:00+00:00,5.0,236,78,16,1005
2016-03-30 20:40:00+00:00,4.5,236,79,16,1005
2016-03-30 20:50:00+00:00,4.4,236,80,16,1005
2016-03-30 21:00:00+00:00,4.6,236,81,16,1005
2016-03-30 21:10:00+00:00,4.0,236,82,16,1005
2016-03-30 21:20:00+00:00,3.8,236,82,15,1005
2016-03-30 21:30:00+00:00,3.7,236,82,15,1005
2016-03-30 21:40:00+00:00,4.0,236,83,15,1005
2016-03-30 21:50:00+00:00,3.5,236,84,15,1005
2016-03-30 22:00:00+00:00,3.5,236,84,15,1005
2016-03-30 22:10:00+00:00,3.9,236,84,15,1005
2016-03-30 22:20:00+00:00,4.4,236,84,15,1006
2016-03-30 22:30:00+00:00,4.0,236,84,15,1006
2016-03-30 22:40:00+00:00,3.4,236,83,15,1006
2016-03-30 22:50:00+00:00,3.3,236,85,15,1006
2016-03-30 23:00:00+00:00,4.4,236,85,15,1006
2016-03-30 23:10:00+00:00,4.0,236,83,15,1006
2016-03-30 23:20:00+00:00,3.6,236,83,15,1006
2016-03-30 23:30:00+00:00,3.1,236,84,15,1007
2016-03-30 23:40:00+00:00,4.3,236,84,15,1007
2016-03-30 23:50:00+00:00,4.5,236,81,15,1007
2016-03-31 00:00:00+00:00,4.6,236,79,15,1007
2016-03-31 00:10:00+00:00,3.4,236,80,15,1007
2016-03-31 00:20:00+00:00,3.9,236,80,15,1007
2016-03-31 00:30:00+00:00,4.6,236,80,15,1007
2016-03-31 00:40:00+00:00,5.1,236,80,15,1007
2016-03-31 00:50:00+00:00,5.1,236,79,15,1007
2016-03-31 01:00:00+00:00,5.0,236,77,15,1007
2016-03-31 01:10:00+00:00,4.4,236,78,15,1007
2016-03-31 01:20:00+00:00,4.3,236,77,15,1007
2016-03-31 01:30:00+00:00,4.1,236,77,15,1007
2016-03-31 01:40:00+00:00,4.0,236,76,15,1007
2016-03-31 01:50:00+00:00,4.5,236,77,15,1008
2016-03-31 02:00:00+00:00,5.8,236,77,15,1008
2016-03-31 02:10:00+00:00,6.4,236,76,15,1008
2016-03-31 02:20:00+00:00,6.9,236,75,15,1008
2016-03-31 02:30:00+00:00,6.3,236,76,15,1008
2016-03-31 02:40:00+00:00,6.4,236,77,15,1007
2016-03-31 02:50:00+00:00,6.3,236,79,15,1007
2016-03-31 03:00:00+00:00,5.1,236,81,15,1007
2016-03-31 03:10:00+00:00,5.7,236,82,15,1007
2016-03-31 03:20:00+00:00,5.5,236,85,15,1007
2016-03-31 03:30:00+00:00,7.7,236,86,14,1007
2016-03-31 03:40:00+00:00,6.8,236,88,13,1007
2016-03-31 03:50:00+00:00,6.4,236,88,13,1007
2016-03-31 04:00:00+00:00,5.5,236,88,13,1007
2016-03-31 04:10:00+00:00,6.4,236,84,13,1007
2016-03-31 04:20:00+00:00,5.6,236,80,12,1008
2016-03-31 04:30:00+00:00,5.2,236,75,12,1008
2016-03-31 04:40:00+00:00,3.5,236,76,12,1008
2016-03-31 04:50:00+00:00,2.4,236,77,11,1008
2016-03-31 05:00:00+00:00,2.4,236,77,11,1008
2016-03-31 05:10:00+00:00,1.5,236,77,11,1008
2016-03-31 05:20:00+00:00,2.5,236,77,11,1008
2016-03-31 05:30:00+00:00,6.0,236,73,11,1008
2016-03-31 05:40:00+00:00,6.4,236,73,11,1008
2016-03-31 05:50:00+00:00,6.4,236,73,11,1008
2016-03-31 06:00:00+00:00,8.5,236,70,11,1008
2016-03-31 06:10:00+00:00,7.3,236,69,11,1008
2016-03-31 06:20:00+00:00,7.9,236,69,11,1008
2016-03-31 06:30:00+00:00,8.2,236,69,10,1008
2016-03-31 06:40:00+00:00,8.6,236,70,10,1008
2016-03-31 06:50:00+00:00,5.5,236,72,10,1009
2016-03-31 07:00:00+00:00,6.0,236,73,9,1009
2016-03-31 07:10:00+00:00,6.0,236,74,9,1009
2016-03-31 07:20:00+00:00,4.8,236,76,9,1009
2016-03-31 07:30:00+00:00,4.5,236,76,9,1009
2016-03-31 07:40:00+00:00,5.2,236,76,9,1009
2016-03-31 07:50:00+00:00,5.3,236,77,9,1009
2016-03-31 08:00:00+00:00,5.8,236,77,9,1010
2016-03-31 08:10:00+00:00,6.2,236,77,9,1010
2016-03-31 08:20:00+00:00,4.3,236,77,9,1010
2016-03-31 08:30:00+00:00,4.8,236,78,8,1010
2016-03-31 08:40:00+00:00,5.2,236,78,8,1010
2016-03-31 08:50:00+00:00,5.9,236,76,9,1010
2016-03-31 09:00:00+00:00,4.8,236,76,9,1010
2016-03-31 09:10:00+00:00,5.3,236,76,9,1010
2016-03-31 09:20:00+00:00,5.4,236,75,9,1010
2016-03-31 09:30:00+00:00,5.8,236,74,9,1010
2016-03-31 09:40:00+00:00,5.2,236,73,9,1010
2016-03-31 09:50:00+00:00,5.4,236,72,9,1010
2016-03-31 10:00:00+00:00,5.4,236,72,10,1010
2016-03-31 10:10:00+00:00,5.8,236,71,10,1010
2016-03-31 10:20:00+00:00,6.0,236,68,10,1010
2016-03-31 10:30:00+00:00,5.6,236,66,11,1010
2016-03-31 10:40:00+00:00,5.3,236,64,11,1010
2016-03-31 10:50:00+00:00,6.9,236,63,11,1010
2016-03-31 11:00:00+00:00,6.6,236,62,11,1010
2016-03-31 11:10:00+00:00,6.5,236,62,11,1010
2016-03-31 11:20:00+00:00,7.1,236,61,11,1011
2016-03-31 11:30:00+00:00,6.6,236,61,12,1011
2016-03-31 11:40:00+00:00,5.6,236,61,12,1011
2016-03-31 11:50:00+00:00,5.0,236,61,12,1011
2016-03-31 12:00:00+00:00,5.4,236,58,12,1011
2016-03-31 12:10:00+00:00,5.7,236,57,12,1011
2016-03-31 12:20:00+00:00,5.9,236,57,13,1011
2016-03-31 12:30:00+00:00,7.1,236,54,13,1011
2016-03-31 12:40:00+00:00,6.7,236,54,13,1010
2016-03-31 12:50:00+00:00,5.0,236,53,13,1010
2016-03-31 13:00:00+00:00,5.3,236,52,13,1010
2016-03-31 13:10:00+00:00,5.1,236,55,14,1010
2016-03-31 13:20:00+00:00,4.2,236,55,13,1010
2016-03-31 13:30:00+00:00,3.8,236,55,13,1010
2016-03-31 13:40:00+00:00,4.2,236,54,14,1010
2016-03-31 13:50:00+00:00,3.7,236,51,14,1010
2016-03-31 14:00:00+00:00,3.5,236,52,14,1010
2016-03-31 14:10:00+00:00,5.2,236,51,14,1010
2016-03-31 14:20:00+00:00,6.7,236,50,14,1010
2016-03-31 14:30:00+00:00,5.8,236,48,14,1010
2016-03-31 14:40:00+00:00,6.0,236,47,15,1010
2016-03-31 14:50:00+00:00,5.6,236,49,15,1010
2016-03-31 15:00:00+00:00,5.5,236,49,15,1010
2016-03-31 15:10:00+00:00,4.9,236,49,15,1010
2016-03-31 15:20:00+00:00,4.2,236,50,15,1009
2016-03-31 15:30:00+00:00,2.4,236,50,16,1009
2016-03-31 15:40:00+00:00,6.4,236,46,16,1009
2016-03-31 15:50:00+00:00,5.6,236,45,16,1009
2016-03-31 16:00:00+00:00,6.8,236,45,16,1009
2016-03-31 16:10:00+00:00,7.8,236,44,16,1009
2016-03-31 16:20:00+00:00,9.5,236,43,16,1009
2016-03-31 16:30:00+00:00,7.9,236,44,16,1009
2016-03-31 16:40:00+00:00,6.4,236,43,16,1008
2016-03-31 16:50:00+00:00,8.1,236,42,16,1008
2016-03-31 17:00:00+00:00,8.5,236,40,16,1008
2016-03-31 17:10:00+00:00,7.9,236,40,16,1008
2016-03-31 17:20:00+00:00,8.5,236,39,16,1008
2016-03-31 17:30:00+00:00,7.8,236,38,16,1008
2016-03-31 17:40:00+00:00,7.5,236,37,16,1008
2016-03-31 17:50:00+00:00,8.8,236,38,16,1008
2016-03-31 18:00:00+00:00,8.0,236,38,16,1008
2016-03-31 18:10:00+00:00,8.8,236,37,16,1008
2016-03-31 18:20:00+00:00,9.6,236,37,16,1008
2016-03-31 18:30:00+00:00,8.4,236,36,16,1008
2016-03-31 18:40:00+00:00,8.5,236,40,16,1008
2016-03-31 18:50:00+00:00,9.3,236,41,16,1008
2016-03-31 19:00:00+00:00,8.5,236,43,16,1008
2016-03-31 19:10:00+00:00,8.2,236,42,16,1008
2016-03-31 19:20:00+00:00,7.3,236,42,16,1008
2016-03-31 19:30:00+00:00,8.1,236,43,16,1008
2016-03-31 19:40:00+00:00,8.2,236,45,16,1008
2016-03-31 19:50:00+00:00,7.3,236,45,16,1008
2016-03-31 20:00:00+00:00,7.4,236,42,16,1008
2016-03-31 20:10:00+00:00,7.0,236,43,16,1008
2016-03-31 20:20:00+00:00,7.3,236,44,16,1008
2016-03-31 20:30:00+00:00,6.8,236,44,16,1009
2016-03-31 20:40:00+00:00,5.0,236,44,16,1009
2016-03-31 20:50:00+00:00,3.8,236,43,16,1009
2016-03-31 21:00:00+00:00,4.5,236,44,16,1009
2016-03-31 21:10:00+00:00,5.3,236,45,16,1009
2016-03-31 21:20:00+00:00,4.7,236,44,16,1009
2016-03-31 21:30:00+00:00,3.6,236,43,16,1009
2016-03-31 21:40:00+00:00,3.0,236,43,16,1009
2016-03-31 21:50:00+00:00,4.0,236,41,16,1009
2016-03-31 22:00:00+00:00,4.4,236,38,16,1010
2016-03-31 22:10:00+00:00,4.5,236,38,16,1010
2016-03-31 22:20:00+00:00,4.3,236,39,16,1010
2016-03-31 22:30:00+00:00,4.2,236,39,15,1010
2016-03-31 22:40:00+00:00,3.7,236,39,15,1010
2016-03-31 22:50:00+00:00,2.6,236,42,15,1010
2016-03-31 23:00:00+00:00,2.6,236,41,15,1011
2016-03-31 23:10:00+00:00,4.1,236,41,15,1011
2016-03-31 23:20:00+00:00,3.7,236,42,15,1011
2016-03-31 23:30:00+00:00,3.4,236,43,14,1011
2016-03-31 23:40:00+00:00,2.8,236,44,14,1011
2016-03-31 23:50:00+00:00,3.6,236,43,14,1011
2016-04-01 00:00:00+00:00,3.8,236,43,14,1011
2016-04-01 00:10:00+00:00,4.4,236,43,14,1011
2016-04-01 00:20:00+00:00,4.8,236,43,14,1011
2016-04-01 00:30:00+00:00,5.2,236,43,14,1011
2016-04-01 00:40:00+00:00,4.6,236,43,14,1011
2016-04-01 00:50:00+00:00,4.4,236,43,14,1011
2016-04-01 01:00:00+00:00,3.7,236,43,13,1012
2016-04-01 01:10:00+00:00,3.8,236,43,13,1012
2016-04-01 01:20:00+00:00,4.4,236,42,13,1012
2016-04-01 01:30:00+00:00,4.7,236,42,13,1012
2016-04-01 01:40:00+00:00,4.7,236,43,13,1012
2016-04-01 01:50:00+00:00,3.8,236,44,13,1012
2016-04-01 02:00:00+00:00,3.6,236,45,13,1012
2016-04-01 02:10:00+00:00,4.2,236,44,13,1012
2016-04-01 02:20:00+00:00,4.8,236,44,13,1012
2016-04-01 02:30:00+00:00,4.6,236,45,13,1012
2016-04-01 02:40:00+00:00,4.4,236,45,12,1012
2016-04-01 02:50:00+00:00,4.0,236,45,12,1012
2016-04-01 03:00:00+00:00,4.3,236,46,12,1012
2016-04-01 03:10:00+00:00,3.1,236,47,12,1012
2016-04-01 03:20:00+00:00,3.1,236,47,12,1012
2016-04-01 03:30:00+00:00,3.7,236,48,12,1011
2016-04-01 03:40:00+00:00,3.8,236,48,12,1011
2016-04-01 03:50:00+00:00,3.8,236,49,12,1011
2016-04-01 04:00:00+00:00,4.3,236,49,11,1011
2016-04-01 04:10:00+00:00,4.7,236,49,11,1011
2016-04-01 04:20:00+00:00,5.1,236,49,11,1011
2016-04-01 04:30:00+00:00,1.4,236,54,11,1011
2016-04-01 04:40:00+00:00,1.1,236,55,10,1011
2016-04-01 04:50:00+00:00,1.9,236,52,11,1011
2016-04-01 05:00:00+00:00,3.9,236,50,11,1010
2016-04-01 05:10:00+00:00,3.2,236,51,11,1010
2016-04-01 05:20:00+00:00,1.9,236,54,10,1010
2016-04-01 05:30:00+00:00,3.0,236,53,11,1011
2016-04-01 05:40:00+00:00,2.8,236,52,11,1010
2016-04-01 05:50:00+00:00,1.8,236,54,10,1010
2016-04-01 06:00:00+00:00,1.8,236,54,10,1010
2016-04-01 06:10:00+00:00,1.5,236,54,10,1010
2016-04-01 06:20:00+00:00,1.5,236,57,10,1010
2016-04-01 06:30:00+00:00,2.6,236,58,9,1010
2016-04-01 06:40:00+00:00,4.4,236,57,10,1010
2016-04-01 06:50:00+00:00,3.1,236,57,10,1010
2016-04-01 07:00:00+00:00,3.1,236,58,9,1010
2016-04-01 07:10:00+00:00,3.8,236,58,9,1010
2016-04-01 07:20:00+00:00,3.2,236,58,9,1010
2016-04-01 07:30:00+00:00,3.5,236,58,9,1010
2016-04-01 07:40:00+00:00,4.1,236,58,9,1010
2016-04-01 07:50:00+00:00,3.9,236,58,10,1010
2016-04-01 08:00:00+00:00,4.7,236,56,10,1010
2016-04-01 08:10:00+00:00,3.2,236,56,11,1010
2016-04-01 08:20:00+00:00,4.0,236,58,16,1010
2016-04-01 08:30:00+00:00,4.1,236,57,10,1010
2016-04-01 08:40:00+00:00,2.9,236,60,10,1010
2016-04-01 08:50:00+00:00,2.8,236,57,11,1010
2016-04-01 09:00:00+00:00,2.7,236,56,11,1010
2016-04-01 09:10:00+00:00,2.1,236,55,11,1010
2016-04-01 09:20:00+00:00,1.9,236,56,11,1010
2016-04-01 09:30:00+00:00,2.0,236,58,11,1010
2016-04-01 09:40:00+00:00,2.9,236,58,11,1010
2016-04-01 09:50:00+00:00,3.0,236,59,11,1010
2016-04-01 10:00:00+00:00,2.3,236,61,11,1010
2016-04-01 10:10:00+00:00,3.3,236,61,12,1010
2016-04-01 10:20:00+00:00,3.7,236,58,12,1010
2016-04-01 10:30:00+00:00,5.4,236,55,12,1010
2016-04-01 10:40:00+00:00,4.3,236,57,13,1010
2016-04-01 10:50:00+00:00,4.8,236,53,13,1010
2016-04-01 11:00:00+00:00,3.9,236,53,13,1011
2016-04-01 11:10:00+00:00,3.2,236,52,14,1011
2016-04-01 11:20:00+00:00,2.9,236,51,14,1011
2016-04-01 11:30:00+00:00,2.2,236,50,14,1011
2016-04-01 11:40:00+00:00,3.1,236,49,14,1011
2016-04-01 11:50:00+00:00,4.2,236,47,15,1011
2016-04-01 12:00:00+00:00,4.8,236,45,15,1011
2016-04-01 12:10:00+00:00,4.3,236,44,15,1010
2016-04-01 12:20:00+00:00,4.4,236,45,15,1010
2016-04-01 12:30:00+00:00,3.5,236,41,16,1010
2016-04-01 12:40:00+00:00,3.9,236,41,16,1010
2016-04-01 12:50:00+00:00,3.4,236,38,16,1010
2016-04-01 13:00:00+00:00,2.3,236,39,16,1010
2016-04-01 13:10:00+00:00,1.5,236,39,16,1010
2016-04-01 13:20:00+00:00,2.5,236,40,16,1010
2016-04-01 13:30:00+00:00,3.6,236,39,17,1010
2016-04-01 13:40:00+00:00,2.6,236,37,16,1010
2016-04-01 13:50:00+00:00,3.2,236,36,17,1010
2016-04-01 14:00:00+00:00,3.1,236,37,17,1010
2016-04-01 14:10:00+00:00,2.5,236,36,17,1009
2016-04-01 14:20:00+00:00,3.1,236,35,17,1009
2016-04-01 14:30:00+00:00,3.5,236,35,17,1009
2016-04-01 14:40:00+00:00,3.8,236,34,17,1009
2016-04-01 14:50:00+00:00,3.1,236,33,17,1009
2016-04-01 15:00:00+00:00,4.1,236,33,17,1009
2016-04-01 15:10:00+00:00,3.2,236,33,17,1009
2016-04-01 15:20:00+00:00,4.2,236,33,17,1008
2016-04-01 15:30:00+00:00,3.1,236,33,18,1008
2016-04-01 15:40:00+00:00,4.6,236,32,17,1008
2016-04-01 15:50:00+00:00,2.3,236,32,18,1008
2016-04-01 16:00:00+00:00,2.1,236,32,17,1008
2016-04-01 16:10:00+00:00,3.3,236,32,18,1008
2016-04-01 16:20:00+00:00,3.8,236,32,18,1008
2016-04-01 16:30:00+00:00,2.7,236,31,18,1007
2016-04-01 16:40:00+00:00,4.7,236,30,18,1007
2016-04-01 16:50:00+00:00,4.0,236,30,18,1007
2016-04-01 17:00:00+00:00,4.8,236,30,18,1007
2016-04-01 17:10:00+00:00,2.2,236,29,18,1007
2016-04-01 17:20:00+00:00,4.3,236,29,18,1007
2016-04-01 17:30:00+00:00,3.8,236,29,18,1007
2016-04-01 17:40:00+00:00,3.5,236,39,18,1007
2016-04-01 17:50:00+00:00,4.0,236,41,18,1007
2016-04-01 18:00:00+00:00,4.3,236,43,17,1007
2016-04-01 18:10:00+00:00,4.5,236,44,17,1007
2016-04-01 18:20:00+00:00,7.2,236,44,16,1007
2016-04-01 18:30:00+00:00,5.4,236,43,17,1007
2016-04-01 18:40:00+00:00,5.4,236,44,17,1006
2016-04-01 18:50:00+00:00,5.1,236,47,16,1006
2016-04-01 19:00:00+00:00,5.0,236,47,16,1006
2016-04-01 19:10:00+00:00,3.4,236,48,16,1006
2016-04-01 19:20:00+00:00,3.4,236,51,16,1007
2016-04-01 19:30:00+00:00,5.7,236,51,16,1006
2016-04-01 19:40:00+00:00,4.3,236,51,16,1006
2016-04-01 19:50:00+00:00,4.9,236,50,16,1006
2016-04-01 20:00:00+00:00,4.6,236,49,16,1006
2016-04-01 20:10:00+00:00,5.3,236,52,16,1006
2016-04-01 20:20:00+00:00,5.3,236,52,16,1006
2016-04-01 20:30:00+00:00,4.8,236,53,15,1006
2016-04-01 20:40:00+00:00,5.0,236,54,15,1006
2016-04-01 20:50:00+00:00,3.7,236,54,15,1006
2016-04-01 21:00:00+00:00,3.6,236,56,15,1007
2016-04-01 21:10:00+00:00,3.3,236,59,14,1007
2016-04-01 21:20:00+00:00,3.5,236,60,14,1007
2016-04-01 21:30:00+00:00,3.7,236,61,14,1007
2016-04-01 21:40:00+00:00,4.2,236,64,14,1007
2016-04-01 21:50:00+00:00,3.9,236,65,14,1007
2016-04-01 22:00:00+00:00,4.4,236,66,14,1007
2016-04-01 22:10:00+00:00,4.4,236,67,14,1007
2016-04-01 22:20:00+00:00,4.9,236,68,14,1007
2016-04-01 22:30:00+00:00,4.5,236,68,14,1007
2016-04-01 22:40:00+00:00,4.5,236,69,14,1007
2016-04-01 22:50:00+00:00,4.9,236,69,14,1007
2016-04-01 23:00:00+00:00,5.4,236,70,14,1007
2016-04-01 23:10:00+00:00,5.3,236,70,14,1007
2016-04-01 23:20:00+00:00,4.4,236,71,14,1007
2016-04-01 23:30:00+00:00,3.0,236,71,14,1007
